gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
ENSG00000198821,7.342103964566999e-40,1.5262743285260386e-38,97,0.001,11.757547409425362,6.761572592302187e-21,10.081755985071002,6.652642116710172e-24,3.7798551987840967,3.7798551987840967,0.7,0.9325,3.9891260859203294e-36,16,40,22,1.0
ENSG00000197540,1.8901754706594e-36,4.2909613014611327e-35,46,1.001,11.769971594797262,4.765228688226913e-21,9.926604426947907,3.189316442544769e-23,3.4633253499930485,3.4633253499930485,0.4,0.985,8.972009993964189e-33,20,41,23,1.0
ENSG00000117281,5.523779100014281e-17,1.1502957757672967e-15,22,0.001,5.199927959989426,1.0755780424147034e-06,3.4048222231502026,0.0006620713979859016,17.82190007536969,17.82190007536969,0.22,1.0,8.439171560653215e-14,51,10,24,1.0
ENSG00000181036,5.523779100014281e-17,1.1502957757672967e-15,22,0.001,5.106096641150095,1.595706143501187e-06,3.4048222231502026,0.0006620713979859016,17.882859439862948,17.882859439862948,0.22,1.0,8.439171560653215e-14,52,9,25,1.0
ENSG00000150687,2.1855866322604486e-20,4.83821526030421e-19,29,0.001,5.9366011128589165,4.273809464731741e-08,4.296266587029528,1.7369867888189622e-05,6.9421715219326785,6.9421715219326785,0.28,0.9975,4.398377509367465e-17,42,24,26,1.0
ENSG00000143184,3.349228087223849e-16,7.352120854241287e-15,21,0.001,4.731782257408243,7.408195536149933e-06,3.2500575766433752,0.0011538164550884441,18.027602152793147,18.027602152793147,0.21,1.0,4.880195660823944e-13,58,8,27,1.0
ENSG00000198574,3.349228087223849e-16,7.352120854241287e-15,21,0.001,4.973952453207738,2.763408306787236e-06,3.2500575766433752,0.0011538164550884441,17.785009380656593,17.785009380656593,0.21,1.0,4.880195660823944e-13,57,11,28,1.0
ENSG00000007264,3.5336276565509614e-28,7.398358942999656e-27,81,0.001,9.048108411607302,7.1020605422036624e-15,7.797816714246498,6.298740321773905e-15,3.3287648537855214,3.3287648537855214,0.56,0.9375,1.0668479980501073e-24,28,44,29,1.0
ENSG00000164483,1.5297102505778887e-20,3.539714087136659e-19,38,0.001,6.429602851505473,4.203763834017837e-09,4.9110691452779,9.058113680938326e-07,4.701833612158764,4.701833612158764,0.33,0.9875,3.364191074551371e-17,40,32,30,1.0
ENSG00000163564,1.000688615320935e-17,2.123001000227346e-16,28,0.001,5.637834421686824,1.5983781133824988e-07,3.949593778854235,7.828393607214286e-05,5.824476797796249,5.824476797796249,0.26,0.995,1.644074848660908e-14,49,26,31,1.0
ENSG00000142634,1.7702180786725402e-28,3.99989003697425e-27,30,1.001,9.331383573110749,1.5328605456607672e-15,8.176990098188226,2.910219160374262e-16,3.093072324680403,3.093072324680403,0.24,0.985,5.973861743532973e-25,27,49,32,1.0
ENSG00000171476,6.0577158757633e-36,1.3308018953674163e-34,116,0.001,10.906773119934007,5.880416687553933e-20,9.581479265237684,9.566480559929713e-22,2.5816896153628095,2.5816896153628095,0.74,0.895,2.5296234374752544e-32,22,60,33,1.0
ENSG00000155366,5.939681030971079e-21,1.3417638056186885e-19,66,0.001,7.311653870585997,5.016938274540689e-11,6.22037805472566,4.9595840317295e-10,3.229478846357156,3.229478846357156,0.45,0.9475,1.3359553042956643e-17,38,45,34,1.0
ENSG00000168229,4.0818614245568423e-13,8.888934549719776e-12,17,0.001,4.379258994215248,2.960434072667686e-05,2.6309989906160656,0.00851342888474394,17.56122453964021,17.56122453964021,0.17,1.0,4.6464885146262483e-10,72,12,35,1.0
ENSG00000173762,3.409012703472833e-35,6.910419881751281e-34,110,1.001,13.784910000256005,6.681618038318002e-27,11.0099569524957,3.421671702117263e-28,2.416270728535458,2.416270728535458,0.67,0.8925,1.2040883127293902e-31,24,66,36,1.0
ENSG00000126264,3.731268924732856e-40,7.849397721211203e-39,88,1.5859625007211597,17.98796773712912,1.6828965338502275e-38,12.59900296050455,2.1383039522790485e-36,2.1132207975032085,2.1132207975032085,0.65,0.9425,2.1883169404588816e-36,15,76,37,1.0
ENSG00000158869,4.65679329426488e-36,9.828307153169716e-35,117,1.001,13.758805045502987,2.5868921309190697e-27,11.155822631828384,6.706958909673165e-29,2.252824461576038,2.252824461576038,0.69,0.88,1.9571520737913723e-32,21,71,38,1.0
ENSG00000185885,1.0532872439075282e-22,2.40233139393417e-21,109,0.001,9.122588311268501,3.377521975286207e-15,7.981212820357088,1.4490237732347915e-15,2.639875060087608,2.639875060087608,0.61,0.88,2.6437139741859293e-19,36,57,39,1.0
ENSG00000235162,1.2124222332119034e-18,2.518185719117369e-17,71,0.001,7.275470846800939,6.173381888311359e-11,6.089215016811123,1.1346564593084003e-09,3.0614818518414313,3.0614818518414313,0.45,0.935,2.106118965079982e-15,46,50,40,1.0
ENSG00000006075,2.0506171259565408e-16,4.374517221921543e-15,24,1.001,5.6315057558707435,1.491876525215459e-07,4.454126526466492,8.42354170513056e-06,3.3417993679230666,3.3417993679230666,0.18,0.985,3.154040630225565e-13,53,43,41,1.0
ENSG00000270022,6.013778181779602e-14,1.2128304995233106e-12,23,0.001,4.82670425780835,4.924403235345909e-06,3.165710844297154,0.0015470449695668034,5.089071597401253,5.089071597401253,0.21,0.995,6.947721416945492e-11,66,31,42,1.0
ENSG00000132965,1.8785671768584486e-20,4.1791557285847676e-19,90,0.001,7.781456526673669,3.776750892072115e-12,6.889348239251421,5.604858150528431e-12,2.6356985259107795,2.6356985259107795,0.53,0.9075,3.8836598689878657e-17,41,58,43,1.0
ENSG00000204475,2.6970850524785987e-16,5.3524984785283914e-15,54,0.001,6.153953610537557,1.3595718621746786e-08,4.9110691452779,9.058113680938326e-07,3.1278454943762806,3.1278454943762806,0.36,0.955,3.730529242610698e-13,55,48,44,1.0
ENSG00000166289,1.7677970117275748e-12,3.493878877982594e-11,20,0.001,4.4235867661870145,2.4683453085536507e-05,2.7107027835670814,0.0067140779577545785,5.303856518335509,5.303856518335509,0.18,0.995,1.7393769305973959e-09,75,29,45,1.0
ENSG00000129968,1.7931117065640477e-13,3.539619119950386e-12,34,0.001,5.286514215595765,7.036042134344365e-07,3.72982798081454,0.00019161054063111842,3.8541685571986197,3.8541685571986197,0.26,0.98,1.8976978964768974e-10,70,39,46,1.0
ENSG00000186469,1.186064929781806e-12,2.36541890086122e-11,30,0.001,4.760393791661182,6.391547908568878e-06,3.302290644839429,0.0009589864560743946,3.951554142539557,3.951554142539557,0.23,0.9825,1.1917773213539555e-09,74,38,47,1.0
ENSG00000145287,5.433776676042718e-25,1.2041839373177311e-23,175,0.001,10.842773556689519,9.723851811672644e-20,9.487072830868518,2.3761283073236783e-21,2.0380699646671037,2.0380699646671037,0.79,0.76,1.4387652238081986e-21,34,78,48,1.0
ENSG00000262074,1.0661064333334577e-15,2.174301894939107e-14,24,1.001,6.102425252984209,1.705084190037985e-08,5.292950910533497,1.2035823660876407e-07,2.7538935986824953,2.7538935986824953,0.17,0.9825,1.420708624534076e-12,59,54,49,1.0
ENSG00000073861,3.3451826246011074e-11,5.991996021487372e-10,17,0.001,4.113888477245306,8.017155163114676e-05,2.4387039173313325,0.014740039764498771,6.182911536936953,6.182911536936953,0.16,0.9975,2.4566115596115792e-08,88,25,50,1.0
ENSG00000054654,1.0883744302646642e-11,2.1730014080468163e-10,19,0.001,4.2835264361745,4.219148721399875e-05,2.5551643138277202,0.010613768151675205,5.18319998941035,5.18319998941035,0.17,0.995,9.272547752333356e-09,84,30,51,1.0
ENSG00000116667,8.509510763486146e-14,1.848869256212049e-12,48,0.001,5.6191494637889425,1.5803072160613107e-07,4.364749943108799,1.2726825778503907e-05,3.1613078757241673,3.1613078757241673,0.32,0.96,1.0308846761909608e-10,67,47,52,1.0
ENSG00000262202,9.32769435799449e-12,1.777201471350603e-10,25,0.001,4.442443156430669,2.2770488835180777e-05,2.9134444704910254,0.0035746540654049033,4.307603809952392,4.307603809952392,0.2,0.9875,8.078188506139106e-09,80,35,53,1.0
ENSG00000239713,5.724774706646535e-15,1.1810321217811588e-13,62,0.001,5.963239127426142,3.096386724678982e-08,4.7957694836303135,1.6205155018177254e-06,2.667973985219313,2.667973985219313,0.37,0.9375,7.263031764964347e-12,62,55,54,1.0
ENSG00000185201,5.27444471032399e-33,1.2091725649086418e-31,49,2.001,13.117397014463844,2.2033145094469485e-25,10.90433008125479,1.0989978447349911e-27,1.702747757066952,1.702747757066952,0.45,0.99,1.9448230064964173e-29,26,91,55,1.0
ENSG00000107317,1.0883744302646642e-11,2.1730014080468163e-10,22,0.001,3.9564073569928837,0.000141208096208884,2.8248417103658667,0.004730397851392524,4.630597577220259,4.630597577220259,0.19,0.9925,9.272547752333356e-09,85,33,56,1.0
ENSG00000019582_negation,7.066326211945759e-21,1.4801842696379522e-19,125,-0.999,17.1940786747057,1.234983387980085e-49,9.63216468696867,5.848423596188042e-22,-2.013488811913772,2.013488811913772,0.5,0.8125,1.439502672375176e-17,39,79,57,1.0
ENSG00000108798,2.0963535404220663e-13,4.299603775730805e-12,49,0.001,5.594895347366637,1.7024297479369315e-07,4.3047786425874035,1.6715278533824584e-05,2.9609893511293266,2.9609893511293266,0.32,0.9575,2.2759697777171128e-10,71,51,58,1.0
ENSG00000205336,8.274950995504106e-12,1.592944775289149e-10,38,0.001,4.970746995576864,2.5907113498166927e-06,3.5754502459239794,0.0003496256654075273,3.2027910157424415,3.2027910157424415,0.26,0.97,7.401561582151603e-09,78,46,59,1.0
ENSG00000127314,2.1336213089029692e-16,4.4675606286842986e-15,87,0.001,6.906271942068779,2.7129277189781235e-10,5.9313550773741595,3.004446808405684e-09,2.2754151597155428,2.2754151597155428,0.48,0.9025,3.166529875492724e-13,54,70,60,1.0
ENSG00000133321,9.0936864935129e-19,1.9608706629679344e-17,156,0.001,8.756216680900605,1.5547392846008018e-14,7.863204777395632,3.744281560516142e-15,1.9437372747890573,1.9437372747890573,0.68,0.78,1.6734703246108534e-15,45,81,61,1.0
ENSG00000168995,5.2525315243487194e-11,1.0178795262241138e-09,23,0.001,4.39859201428163,2.6801936572053703e-05,2.78615054873916,0.005333809329753595,4.25746338803979,4.25746338803979,0.19,0.99,4.0538924853947395e-08,91,36,62,1.0
ENSG00000265185,2.733360419051775e-10,5.181280800374461e-09,20,0.001,4.215265031486062,5.433760238994709e-05,2.5172469754335474,0.011827588835595298,4.598333652331349,4.598333652331349,0.17,0.9925,1.9457793503474435e-07,95,34,63,1.0
ENSG00000011600,3.9032639320637983e-28,8.239028910237922e-27,191,1.001,14.09523190713329,9.06061787478955e-33,9.508739881379475,1.9298601134168346e-21,1.5216204425397757,1.5216204425397757,0.85,0.735,1.1484706965786198e-24,29,103,64,1.0
ENSG00000128294,2.5323971826191073e-12,5.11456208873605e-11,51,0.001,5.341887328562708,5.042643491861761e-07,4.030845218270319,5.557663502025243e-05,2.6552085234350318,2.6552085234350318,0.31,0.95,2.486996364501674e-09,77,56,65,1.0
ENSG00000198668,5.331308781061907e-19,1.2145523773568837e-17,50,1.5859625007211597,10.392741907147206,8.759457304920579e-19,9.13072723228655,6.80406764867886e-20,1.6119439529581556,1.6119439529581556,0.34,0.96,1.0581327530003155e-15,44,94,66,1.0
ENSG00000148019,4.422900572749059e-09,7.396348722600653e-08,20,0.001,3.922570562063927,0.00015940076269258386,2.3261126369976157,0.020012542573745514,4.183344237277379,4.183344237277379,0.16,0.99,2.494369803809605e-06,105,37,67,1.0
ENSG00000162434,9.387370897519971e-15,1.845942678345815e-13,35,1.001,7.204635826025295,6.170689994687453e-11,6.40648254215012,1.489151518880576e-10,1.966255071638751,1.966255071638751,0.23,0.97,1.1027709507000976e-11,63,80,68,1.0
ENSG00000187118,1.0843496942460773e-11,2.1223746594679278e-10,55,0.001,4.942500154161965,2.826383836666735e-06,3.8985214455069817,9.678183067299185e-05,2.5211059259257533,2.5211059259257533,0.31,0.94,9.245192645409537e-09,83,62,69,1.0
ENSG00000136950,1.0311239662482064e-13,2.2151931198815447e-12,82,0.001,5.85900235756639,4.514978648020526e-08,4.8669612210234545,1.1332725503101229e-06,2.111307639434666,2.111307639434666,0.41,0.8975,1.203056475968726e-10,69,77,70,1.0
ENSG00000188042,1.0051103340970972e-11,1.8968750742405343e-10,65,0.001,5.116170702942127,1.3108151301390035e-06,4.097007104651988,4.1852606239980036e-05,2.244948359673462,2.244948359673462,0.34,0.9225,8.410037753669471e-09,81,72,71,1.0
ENSG00000100030,2.287629423904021e-09,3.881058047099263e-08,36,0.001,4.555119749438025,1.3907452354505725e-05,3.0616316195213127,0.0022013418670460533,2.8593174108456694,2.8593174108456694,0.23,0.9675,1.352489925504289e-06,101,53,72,1.0
ENSG00000141293,6.110265649087059e-10,1.0721310461626407e-08,47,0.001,4.747631475888472,6.270353132021468e-06,3.425328538812357,0.0006140563851121354,2.5112475583545013,2.5112475583545013,0.27,0.95,3.9328571071356845e-07,97,63,73,1.0
ENSG00000116824,7.081991653423899e-11,1.316220937778619e-09,69,0.001,5.387287060732482,4.080826907903778e-07,4.37132744058534,1.2349342927456764e-05,2.3056540048931757,2.3056540048931757,0.36,0.9175,5.192638348011706e-08,92,69,74,1.0
ENSG00000078304,1.136695250862836e-09,1.9279104665339652e-08,46,0.001,4.505377110678135,1.6517977105502203e-05,3.276754478165803,0.0010500763761931112,2.442813091204983,2.442813091204983,0.26,0.95,6.950147449887338e-07,99,65,75,1.0
ENSG00000136250,6.951566341517922e-09,1.1583019924122097e-07,42,0.001,4.249424554632105,4.426568160316435e-05,2.9946959099071098,0.0027471857271013007,2.3073692380008515,2.3073692380008515,0.24,0.955,3.814022308587091e-06,106,68,76,1.0
ENSG00000122862,1.1171483839016306e-15,2.308567962593767e-14,110,1.001,8.773785443593404,3.875455534769795e-15,7.790465393537423,6.676282456817176e-15,1.392193411285138,1.392193411285138,0.51,0.8525,1.4852325353750114e-12,60,117,77,1.0
ENSG00000183386,1.1906151877192975e-07,1.73918468204103e-06,33,0.001,3.934747115527348,0.00014707608768216565,2.5876648895941536,0.009662893562868664,2.6071604228481693,2.6071604228481693,0.2,0.9675,4.784838240065036e-05,123,59,78,1.0
ENSG00000111670,1.384335430790103e-07,1.960933534397096e-06,35,0.001,3.9296077114765424,0.00014936657745748575,2.520729179979951,0.011711194747698937,2.456596856925389,2.456596856925389,0.2,0.9625,5.3509624152050294e-05,124,64,79,1.0
ENSG00000134954,1.555791297610611e-06,1.973141669120033e-05,23,0.001,3.5553093062897063,0.0005642880538039572,2.011940404588756,0.04422621953487357,2.9068280805946625,2.9068280805946625,0.15,0.98,0.0004412470431673386,141,52,80,1.0
ENSG00000197536,1.723289401410998e-08,2.7034878025531093e-07,62,0.001,4.457946455592298,1.908092549285299e-05,3.442352649928108,0.0005766779378845845,1.9313967052293401,1.9313967052293401,0.3,0.92,8.374440331140946e-06,111,82,81,1.0
ENSG00000133574,8.892751377895417e-09,1.4302308442054848e-07,63,0.001,4.447692271241744,1.94722178784317e-05,3.499615569135634,0.00046592958198189997,1.8234491468626886,1.8234491468626886,0.31,0.92,4.531034354920959e-06,109,86,82,1.0
ENSG00000162909,2.819034624480597e-07,4.038911995279116e-06,39,0.001,3.818312352803921,0.0002187850536632666,2.537366379479435,0.01116899962345879,2.131521402108035,2.131521402108035,0.21,0.955,0.00010298777815013269,128,74,83,1.0
ENSG00000189067,2.7582657404147977e-10,5.211304694843587e-09,32,1.001,5.841273422555578,4.143889754252875e-08,5.158305668072557,2.491945647519413e-07,1.482691125351194,1.482691125351194,0.16,0.96,1.9457793503474435e-07,96,106,84,1.0
ENSG00000164543,3.4326477760876404e-08,5.226780887460988e-07,100,0.001,5.0357062621476345,1.6870822362494472e-06,4.231652347112928,2.3198078293373413e-05,1.6008072303671081,1.6008072303671081,0.41,0.8525,1.5838729962003e-05,113,95,85,1.0
ENSG00000101608,1.304373305274981e-17,2.8254639529859513e-16,36,2.3229280948873594,9.6297933718206,3.261604535841371e-17,8.559258775060089,1.1359548298067685e-17,1.1132287346632275,1.1132287346632275,0.25,0.9725,2.148286641939732e-14,50,160,86,1.0
ENSG00000103415,7.887889378870988e-08,1.176965031618473e-06,55,0.001,3.7925932407986953,0.00023761603702041035,2.7335305689268385,0.006265930669599906,1.7773287158376656,1.7773287158376656,0.25,0.925,3.2812358457242286e-05,122,89,87,1.0
ENSG00000100612,5.7933525764836935e-08,8.608431801724451e-07,98,0.001,4.912765671941324,2.912781265546623e-06,4.095072546570653,4.220362141555976e-05,1.6231396729795107,1.6231396729795107,0.4,0.855,2.4489045323396714e-05,119,93,88,1.0
ENSG00000020633,2.8771815240525627e-06,3.497936447089333e-05,25,0.001,3.3486747658762694,0.0011157162621198064,1.932623523254007,0.05328259245777673,2.5580932646475074,2.5580932646475074,0.15,0.975,0.0007241452590733995,154,61,89,1.0
ENSG00000147168,8.380617055293339e-09,1.358063968770556e-07,140,0.001,5.5321751683692035,1.8503779551952876e-07,4.986903822066245,6.135458861021943e-07,1.4568381912181467,1.4568381912181467,0.52,0.78,4.368597382059133e-06,108,108,90,1.0
ENSG00000196139,5.559704396671271e-07,7.585619094385399e-06,56,0.001,3.9336958823967123,0.00014463103872270274,2.899515652305411,0.0037373968427677697,1.9213773646547145,1.9213773646547145,0.26,0.925,0.00018023681732527296,136,83,91,1.0
ENSG00000115738,3.840661799319746e-11,7.180426860159603e-10,58,1.001,4.72761970828788,5.219362690145031e-06,4.851871667989038,1.223017548915511e-06,1.2053143943393503,1.2053143943393503,0.22,0.91,2.906282430659537e-08,89,143,92,1.0
ENSG00000158717,1.7617416427482849e-06,2.253675292312548e-05,53,0.001,3.5910619065743896,0.0004865081047193343,2.447989796121742,0.014365572387737637,1.7614977448209217,1.7614977448209217,0.23,0.925,0.0004975229119737151,143,90,93,1.0
ENSG00000122122,2.592327712483499e-06,3.199911561637707e-05,38,0.001,3.2557373906815417,0.001489785727919534,2.0196786369140973,0.04341673243462418,1.8941146863134495,1.8941146863134495,0.18,0.95,0.0006792613374957755,149,84,94,1.0
ENSG00000182173,5.1020056720691415e-06,6.110441393303537e-05,29,0.001,3.1275004575258225,0.0022564350597271093,1.7906269600839928,0.07335317769940296,2.207853863010639,2.207853863010639,0.15,0.965,0.0012053186281816585,162,73,95,1.0
ENSG00000123240,5.068203685001045e-06,6.0395690372877715e-05,32,0.001,3.31748900246217,0.001221827599478943,2.0432802455063883,0.041024703985779384,2.1210017872877547,2.1210017872877547,0.17,0.9625,0.0011969848156623765,161,75,96,1.0
ENSG00000160310,7.739792202926168e-08,1.120502483000437e-06,94,0.001,4.094434914956501,7.651119035503882e-05,3.267468599375393,0.00108513903371421,1.3727975398081145,1.3727975398081145,0.35,0.8525,3.1447903732776154e-05,121,120,97,1.0
ENSG00000142089,3.1517260794863245e-07,4.394021288599261e-06,76,0.001,3.8017188703343536,0.0002227460322877222,3.182734955412905,0.0014589109460780097,1.4227718220071612,1.4227718220071612,0.32,0.89,0.00011069275973470213,130,113,98,1.0
ENSG00000101695,1.542601837808785e-05,0.0001701508182931076,27,0.001,3.20661621730167,0.0017561395739107647,1.8560150232331274,0.06345141673186092,2.3084171690483744,2.3084171690483744,0.15,0.97,0.0029042440228137113,178,67,99,1.0
ENSG00000115956,4.0754973279581824e-08,6.223773476880889e-07,94,0.001,4.131592555701451,6.347365208380975e-05,3.647028894933387,0.00026529010140929123,1.3086974365747406,1.3086974365747406,0.38,0.86,1.8458644741232816e-05,116,129,100,
ENSG00000139626,2.4780680748328397e-06,3.0081771692727815e-05,50,0.001,3.1379941475064235,0.002143350490718424,2.129174624317678,0.0332398155345036,1.5381661056141782,1.5381661056141782,0.21,0.9275,0.0006418188765609831,148,101,101,
ENSG00000142347,8.726669560532693e-07,1.118824724277562e-05,71,0.001,3.757592923847647,0.00026182278617062886,3.0043687003137864,0.0026613259978800594,1.448619236718418,1.448619236718418,0.3,0.8975,0.0002613810935336103,139,110,102,
ENSG00000213402,1.0898882863813226e-12,2.0184822815572874e-11,189,1.001,8.931309672957147,1.2518006116579792e-15,7.809810974350777,5.727381729693742e-15,1.0204544562312021,1.0204544562312021,0.68,0.6975,1.0420896178634709e-09,73,180,103,
ENSG00000134996,6.391529582653466e-07,8.458899235767128e-06,89,0.001,4.0563434666686184,8.741902182548907e-05,3.336338867070931,0.0008488962216577565,1.3841661938310836,1.3841661938310836,0.35,0.865,0.00019985072667965485,137,118,104,
ENSG00000177700,9.006806200487151e-10,1.4726145273391625e-08,72,1.001,5.865356064763581,3.27957932662674e-08,5.424113948448032,5.82427202681947e-08,1.10283550993603,1.10283550993603,0.26,0.885,5.354961917596955e-07,98,162,105,
ENSG00000163453,4.168333051832408e-07,5.633447480375348e-06,90,0.001,3.892014185991288,0.00015858117699812918,3.4079175160803388,0.0006546067903971178,1.309130024810303,1.309130024810303,0.36,0.865,0.0001361737173396038,133,128,106,
ENSG00000135046,7.1683214042047484e-09,1.1965147486261204e-07,55,1.001,4.3424937839703235,2.6485821681477502e-05,4.400345811805369,1.0807850131211057e-05,1.1336220656774145,1.1336220656774145,0.2,0.9125,3.909068070795565e-06,107,154,107,
ENSG00000197530,1.0562215655487596e-05,0.00012004804468021055,56,0.001,3.433274046614367,0.0008280243629581176,2.3377199854856276,0.019401778724558824,1.6265065193607506,1.6265065193607506,0.23,0.9175,0.0022018381400676582,169,92,108,
ENSG00000155368,3.9396779372302576e-08,5.842908830349995e-07,144,0.001,4.730896180448859,5.693930481750998e-06,4.353529506237054,1.3396305519110816e-05,1.1741246662421962,1.1741246662421962,0.51,0.7675,1.7578404590981025e-05,114,149,109,
ENSG00000153113,1.0142629472353008e-05,0.00011300599632555764,58,0.001,3.40861595578309,0.0008906664886661548,2.4104593693438363,0.01593244583422299,1.526695236157227,1.526695236157227,0.24,0.915,0.0020818085025933733,168,102,110,
ENSG00000071127,3.133607890923561e-06,3.7756901150940614e-05,67,0.001,3.593959585235339,0.0004646500323545577,2.774156288634881,0.005534508266406175,1.4026566964782508,1.4026566964782508,0.28,0.9025,0.0007777955454291395,155,115,111,
ENSG00000109062,4.424972253315567e-06,5.1860726342256186e-05,64,0.001,3.3243567015470554,0.0011747931530708075,2.3926614349955515,0.01672666787363074,1.4236535158673005,1.4236535158673005,0.25,0.9025,0.0010327244206683054,160,112,112,
